Category,Appl_id,FY,Funding IC,Project Number,Sub Project #,Project Title,PI_Name,Org Name,State / Country,Amount
Depression,11079486,2025,NIMH,5F31MH134532-02,,Circuit-specific androgen receptor regulation of hippocampal neuronal excitability,"SUGIMOTO, CHIHO",MICHIGAN STATE UNIVERSITY,MI,"$23,477"
Depression,11079531,2025,NIMH,5R01MH123652-05,,Neural response to inflammatory challenge in major depressive disorder,"SAVITZ, JONATHAN",LAUREATE INSTITUTE FOR BRAIN RESEARCH,OK,"$687,903"
Depression,11079573,2025,NIMH,5R01MH108578-10,,Phenotype Predictors of Cognitive Outcomes in Geriatric Depression,"STEFFENS, DAVID",UNIVERSITY OF CONNECTICUT SCH OF MED/DNT,CT,"$607,072"
Depression,11079591,2025,NIMH,5R01MH081884-17,,Brain Mechanisms Mediating Genetic Risk for Anxiety and Depression,"KALIN, NED",UNIVERSITY OF WISCONSIN-MADISON,WI,"$664,733"
Depression,11079649,2025,NIMH,5R61MH136135-02,,Mindfulness Engaged Neurostimulation for Depression (MEND),"MISHRA, JYOTI","UNIVERSITY OF CALIFORNIA, SAN DIEGO",CA,"$708,142"
Depression,11080236,2025,NIA,5R01AG081237-03,,Transcranial Magnetic Stimulation for MCI: A Phase II Dose-Response Study,"BENITEZ, ANDREANA",MEDICAL UNIVERSITY OF SOUTH CAROLINA,SC,"$733,497"
Depression,11080351,2025,NIAAA,5R01AA030890-02,,"Trajectories of Isolation and (A)Loneliness with AOD Use, 2019-2027: A National Egocentric Network Study of US Adults","POLLARD, MICHAEL",RAND CORPORATION,CA,"$622,364"
Depression,11080760,2025,NIMHD,5R01MD017003-04,,Virtual Positive Parenting Intervention to Promote Filipino Family Wellness: A Randomized Controlled Trial,"JAVIER, JOYCE",KAISER FOUNDATION RESEARCH INSTITUTE,CA,"$676,029"
Depression,11080923,2025,NIMH,5R01MH126040-04,,Efficacy of digital cognitive behavior therapy for insomnia for the prevention of perinatal depression,"FELDER, JENNIFER","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$685,587"
Depression,11081030,2025,NIMH,5R01MH133821-03,,The Socioecology of Sexual Minority Stigma: Data Harmonization to Address Confounding Bias and Investigate Cross-Level MentalHealth Effects,"VAN DER STAR, ARJAN",SAN DIEGO STATE UNIVERSITY,CA,"$458,160"
Depression,11081704,2025,NIMH,5K01MH128800-04,,Environmental modulation of maternal behavior and mesolimbic DA function,"RINCON CORTES, MILLIE",UNIVERSITY OF TEXAS DALLAS,TX,"$152,280"
Depression,11081759,2025,NIMH,5R01MH132602-03,,Moving beyond the Pain-Suicidality Link: An Investigation of Fluctuations in Social Threat and Neural Response to Social Threat in Momentary Pain and Proximal Risk for Suicidal Ideation in Adolescence,"OPPENHEIMER, CAROLINE",RESEARCH TRIANGLE INSTITUTE,NC,"$666,716"
Depression,11081811,2025,NIMH,5K99MH133991-02,,Linguistic and Neural Synchrony During Co-Rumination as Interpersonal Mechanisms of Depression in Adult and Adolescent Dyads,"LI, LILIAN Y.",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,"$111,269"
Depression,11082066,2025,NIDA,1R21DA062508-01,,Leveraging a time-limited opportunity to study the impact of an intervention for individuals bereaved by drug overdose,"HOCHSTATTER, KARLI","FRIENDS RESEARCH INSTITUTE, INC.",MD,"$197,250"
Depression,11082218,2025,NIGMS,5R35GM148182-03,,Chemical and Molecular Tools for Modulating GPCR Function,"OLSON, DAVID",UNIVERSITY OF CALIFORNIA AT DAVIS,CA,"$316,440"
Depression,11082252,2025,NIEHS,5R00ES032480-05,,Effects of Urban Chemical and Non-Chemical Stressors on Preadolescent Mental Health,"MCGUINN, LAURA",UNIVERSITY OF CHICAGO,IL,"$248,555"
Depression,11082276,2025,NIMH,5R01MH135095-02,,Optimizing Multi-level Interventions to Improve Child Mental Health in Azerbaijan,"ISMAYILOVA, LEYLA",UNIVERSITY OF CHICAGO,IL,"$546,151"
Depression,11082343,2025,NIMH,5R01MH128994-04,,Novel regulatory role of nuclear miRNAs in repatterning the transcriptional and post-transcriptional dynamics in MDD brain,"DWIVEDI, YOGESH",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$708,415"
Depression,11082364,2025,NIMH,5R01MH128085-04,,Bayesian Methods for Optimizing Combination Antiretroviral Therapy for Mentalhealth in People with HIV,"XU, YANXUN",JOHNS HOPKINS UNIVERSITY,MD,"$397,923"
Depression,11082378,2025,NIMH,5R01MH124846-04,,Leveraging Latent Factors and Machine Learning to Forecast Internalizing Psychopathology in Emerging Adulthood,"KAISER, ROSELINDE",UNIVERSITY OF COLORADO,CO,"$618,552"
Depression,11082501,2025,NIMH,5R01MH131606-03,,Neural and Behavioral Mechanisms of Angry Hostility in Depression,"FOURNIER, JAY",OHIO STATE UNIVERSITY,OH,"$641,592"
Depression,11083077,2025,NIDA,5R00DA056842-04,,Native Spirit: Culturally-grounded substance use prevention for Indigenous adolescents,"HUNTER, AMANDA",ARIZONA STATE UNIVERSITY-TEMPE CAMPUS,AZ,"$248,996"
Depression,11083571,2025,NIA,5R01AG075043-04,,Long-Term Impact of the COVID-19 Pandemic on Self-Management of Chronic Conditions: The C3 Study,"WOLF, MICHAEL",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,"$615,392"
Depression,11083620,2025,NIMH,5R01MH132074-03,,Investigating the neural mechanisms of repetitive brain stimulation with invasive and noninvasive electrophysiology in humans,"KELLER, COREY",STANFORD UNIVERSITY,CA,"$769,113"
Depression,11083623,2025,NIEHS,5R35ES030443-07,,Bioactive lipids as effectors and indicators of the deleterious effects of environmental exposure on chronic diseases,"HAMMOCK, BRUCE",UNIVERSITY OF CALIFORNIA AT DAVIS,CA,"$1,026,770"
Depression,11083724,2025,NIMH,5U01MH136062-02,,ACE-D: Accelerating Cognition-guided signatures to Enhance translation in Depression,"WILLIAMS, LEANNE",STANFORD UNIVERSITY,CA,"$3,767,935"
Depression,11084296,2025,NIMHD,5K01MD018636-03,,"Treating Maternal Depression in an Urban Community-Based Pediatric Asthma Clinic: Targeting Maternal Mood, Child  Asthma Outcomes, and Health Disparities","MARGOLIS, RACHEL",CHILDREN'S RESEARCH INSTITUTE,DC,"$122,920"
Depression,11084462,2025,NIMH,5R34MH132808-03,,Development and Pilot Study of Primary Care Loneliness Interventions to Prevent Suicide,"PFEIFFER, PAUL",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$234,000"
Depression,11084492,2025,NINDS,5R35NS132349-03,,The Physiology of Store-Operated Channels in the Nervous System,"PRAKRIYA, MURALI",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,"$963,134"
Depression,11085093,2025,NIGMS,5R35GM151160-03,,Cellular and circuit mechanisms of the therapeutic action of inhaled nitrous oxide in rodent models of chronic stress,"CICHON, JOSEPH",UNIVERSITY OF PENNSYLVANIA,PA,"$406,250"
Depression,11085111,2025,NIA,5R01AG067765-05,,Reducing African Americans' Alzheimer's Disease Risk Through Exercise-MCI Cohort (RAATE-MCI),"NEWTON, ROBERT",LSU PENNINGTON BIOMEDICAL RESEARCH CTR,LA,"$884,785"
Depression,11085135,2025,NIA,5R01AG072569-04,,Mental Health Experiences of Hispanic and Latinx ADRD Caregivers,"PUGA, FRANK",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$635,184"
Depression,11085141,2025,NIMH,5R01MH048463-31,,Psychobiology of Suicidal Behavior in Borderline Personality Disorder,"DOMBROVSKI, ALEXANDRE",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$764,605"
Depression,11085199,2025,NIMH,5R01MH136259-02,,"Dopaminergic Gut-Brain Signaling on Adolescent Reward Learning After Adversity: Toward New, Noninvasive Treatments for Depression and Anxiety","CALLAGHAN, BRIDGET",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$662,446"
Depression,11085229,2025,NIMH,5R01MH132114-03,,Risk and resilience to late-life suicidal ideation and behavior after spousal bereavement:  Targeting social connectedness to strengthen circadian rhythmicity,"STAHL, SARAH",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$792,578"
Depression,11085258,2025,NIMHD,5U01MD019398-04,,Increasing financial and health equity among low income black youth and young adults,"LIPPMAN, SHERI","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$78,369"
Depression,11085258,2025,RMAP,5U01MD019398-04,,Increasing financial and health equity among low income black youth and young adults,"LIPPMAN, SHERI","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$916,074"
Depression,11085265,2025,NIMH,5R01MH132692-03,,"Young Sexual Minority Women's Mental Health: Developmental Trajectories, Mechanisms of Risk, and Protective Factors.","WHITTON, SARAH",UNIVERSITY OF CINCINNATI,OH,"$665,546"
Depression,11085515,2025,NIMH,1R36MH139364-01,,"Probing the Proteome: Depressive Symptoms, Inflammation and Mitochondrial Perturbations in Acute HIV Infection","CHAVEZ, JENNIFER",FLORIDA INTERNATIONAL UNIVERSITY,FL,"$45,516"
Depression,11086146,2025,NIMH,5K23MH129882-03,,Targeting Network Dysfunction in Apathy of Late-life Depression Using Digital Therapeutics,"OBERLIN, LAUREN",ADVENTHEALTH ORLANDO,FL,"$194,090"
Depression,11086759,2025,NIMH,5R01MH134538-03,,Ketamine to reduce postpartum depression and pain after cesarean delivery,"LIM, GRACE",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$538,385"
Depression,11086776,2025,NIMH,5R01MH133693-03,,"Mapping links between real-world diversity, positive emotion, and neural dynamics in anhedonia","HELLER, AARON",UNIVERSITY OF MIAMI CORAL GABLES,FL,"$508,133"
Depression,11086837,2025,NIMH,5R01MH134120-02,,Chronobiological Basis of Depression during the Menopause Transition,"PARRY, BARBARA","UNIVERSITY OF CALIFORNIA, SAN DIEGO",CA,"$786,003"
Depression,11087595,2025,NIMH,5P50MH115837-07,9239,Type III Hybrid Effectiveness-Implementation Trial of a Clinical Decision Support System for the Implementation of Problem Solving Treatment in Community Health Centers,"BENNETT, IAN",UNIVERSITY OF WASHINGTON,WA,"$652,434"
Depression,11087662,2025,NIMH,5R01MH121632-04,,Improving Outcomes in Depression in Primary Care,"PATEL, VIKRAM",HARVARD MEDICAL SCHOOL,MA,"$647,299"
Depression,11087667,2025,NIAID,5R01AI183355-02,,IMPILO: Investigating novel 6-Month regimens for RR-TB in Pregnancy and Lactation,"LOVEDAY, MARIAN",MEDICAL RESEARCH COUNCIL OF SOUTH AFRICA,SO AFR,"$130,170"
Depression,11088137,2025,NIMH,5R00MH126950-04,,In vivo inflammatory challenge to elucidate the role of the toll-like receptor 4 pathway in depression,"FIGUEROA-HALL, LEANDRA",LAUREATE INSTITUTE FOR BRAIN RESEARCH,OK,"$246,023"
Depression,11088181,2025,NIMH,5K23MH134068-03,,Deep Learning Based Natural Language Processing Markers of Anxiety and Depression,"MALGAROLI, MATTEO",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,"$196,956"
Depression,11088273,2025,FIC,5K43TW012016-05,,A mixed-methods sequential explanatory study to examine the implementation landscape for evidence-based transdiagnostic approaches for mental disorders in primary healthcare in Ukraine.,"MAZHNAIA, ALONA","KYEVO-MOGYLYANSKA AKADEMIYA, NATSIONALNY UNIVERSYTET",UKRAIN,"$39,100"
Depression,11088273,2025,NIMH,5K43TW012016-05,,A mixed-methods sequential explanatory study to examine the implementation landscape for evidence-based transdiagnostic approaches for mental disorders in primary healthcare in Ukraine.,"MAZHNAIA, ALONA","KYEVO-MOGYLYANSKA AKADEMIYA, NATSIONALNY UNIVERSYTET",UKRAIN,"$50,000"
Depression,11088294,2025,FIC,5K43TW011586-05,,A community intervention to promote evidence-based mental health care for olderadults with depressive and anxiety symptoms.,"FLORES-FLORES, OSCAR",UNIVERSIDAD DE SAN MARTIN DE PORRES,PERU,"$62,396"
Depression,11088294,2025,NIMH,5K43TW011586-05,,A community intervention to promote evidence-based mental health care for olderadults with depressive and anxiety symptoms.,"FLORES-FLORES, OSCAR",UNIVERSIDAD DE SAN MARTIN DE PORRES,PERU,"$50,000"
Depression,11088789,2025,NIMH,5R01MH077681-18,,Cholinergic Contribution to Circuits Guiding Behavioral Responses to Stressors,"PICCIOTTO, MARINA",YALE UNIVERSITY,CT,"$418,750"
Depression,11089367,2025,NIA,5R01MH098062-09,,Characterizing Cognitive Decline in Late Life Depression: The ADNI-D Project,"MACKIN, ROBERT","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$405,227"
Depression,11089367,2025,NIMH,5R01MH098062-09,,Characterizing Cognitive Decline in Late Life Depression: The ADNI-D Project,"MACKIN, ROBERT","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$405,227"
Depression,11089462,2025,NIMH,5R01MH129018-05,,CRCNS US-France Research Proposal: Probing the Dorsolateral Prefrontal Cortex and Central Executive Network for Improving Neuromodulation in Depression,"KELLER, COREY",STANFORD UNIVERSITY,CA,"$189,121"
Depression,11089475,2025,NIMH,5R34MH135122-02,,Integrating a suicide prevention package of strategies into decentralized primary health care systems: an implementation pilot study in rural Nepal,"HAGAMAN, ASHLEY",YALE UNIVERSITY,CT,"$155,257"
Depression,11089528,2025,NIMH,5R01MH133842-03,,Ambulatory phenotyping with real-time indices of discordant affect regulation: Exploring opportunities for targeted intervention in depression,"STANGE, JONATHAN",UNIVERSITY OF SOUTHERN CALIFORNIA,CA,"$664,331"
Depression,11089531,2025,NIMH,5R01MH131698-03,,Behavioral telehealth in low-resource primary care settings for anxiety and depression in youth: A randomized effectiveness-implementation study,"WEERSING, V",SAN DIEGO STATE UNIVERSITY,CA,"$1,060,735"
Depression,11089533,2025,NIMH,5K23MH136337-02,,Blood-brain barrier modulation by transcranial magnetic stimulation as a mechanism in depression treatment,"GOLDWASER, ERIC",WEILL MEDICAL COLL OF CORNELL UNIV,NY,"$196,020"
Depression,11089563,2025,NIMH,5R01MH127006-05,,Mapping and Modulating the Spatiotemporal dynamics of socio-affective processing.,"BIJANKI, KELLY",BAYLOR COLLEGE OF MEDICINE,TX,"$645,389"
Depression,11089572,2025,NIMH,5R01MH115504-05,,IMPlementation of evidence based facility and community interventions to reduce the treatment gap for depRESSion (IMPRESS),"NADKARNI, ABHIJIT",LONDON SCH/HYGIENE & TROPICAL MEDICINE,UK,"$354,362"
Depression,11089584,2025,NIMH,5R01MH124248-05,,MicroRNA Correlates of Childhood Maltreatment and Suicidality,"DWIVEDI, YOGESH",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$702,491"
Depression,11089587,2025,NIA,5R01AG069609-06,,The Impact of Environmental Stressors on Chronic Disease Disparities in Women,"PETERS, EDWARD",UNIVERSITY OF NEBRASKA MEDICAL CENTER,NE,"$593,943"
Depression,11090401,2025,NIDCR,5R01DE032868-03,,The CROWN study: Comprehensive Research on Oral and mental health among WomeN,"JONES, DEBORAH",UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,FL,"$635,546"
Depression,11091022,2025,NIMH,1P50MH139449-01,8542,Project 2: A brief motivational interviewing intervention to promote healthy technology use and prevent mental health and behavior problems,"DOTY, JENNIFER",UNIVERSITY OF OREGON,OR,"$8,011"
Depression,11091484,2025,NCI,5P30AI124414-10,5042,ERC Einstein Rockefeller CUNY Center for AIDS Research,"GABBAY, VILMA",ALBERT EINSTEIN COLLEGE OF MEDICINE,NY,"$44,500"
Depression,11091484,2025,NIMHD,5P30AI124414-10,5042,ERC Einstein Rockefeller CUNY Center for AIDS Research,"GABBAY, VILMA",ALBERT EINSTEIN COLLEGE OF MEDICINE,NY,"$8,617"
Depression,11091484,2025,NHLBI,5P30AI124414-10,5042,ERC Einstein Rockefeller CUNY Center for AIDS Research,"GABBAY, VILMA",ALBERT EINSTEIN COLLEGE OF MEDICINE,NY,"$33,333"
Depression,11091484,2025,NIA,5P30AI124414-10,5042,ERC Einstein Rockefeller CUNY Center for AIDS Research,"GABBAY, VILMA",ALBERT EINSTEIN COLLEGE OF MEDICINE,NY,"$8,617"
Depression,11091484,2025,NIAID,5P30AI124414-10,5042,ERC Einstein Rockefeller CUNY Center for AIDS Research,"GABBAY, VILMA",ALBERT EINSTEIN COLLEGE OF MEDICINE,NY,"$214,361"
Depression,11091484,2025,NICHD,5P30AI124414-10,5042,ERC Einstein Rockefeller CUNY Center for AIDS Research,"GABBAY, VILMA",ALBERT EINSTEIN COLLEGE OF MEDICINE,NY,"$14,250"
Depression,11091484,2025,NIDA,5P30AI124414-10,5042,ERC Einstein Rockefeller CUNY Center for AIDS Research,"GABBAY, VILMA",ALBERT EINSTEIN COLLEGE OF MEDICINE,NY,"$24,637"
Depression,11091484,2025,NIDCR,5P30AI124414-10,5042,ERC Einstein Rockefeller CUNY Center for AIDS Research,"GABBAY, VILMA",ALBERT EINSTEIN COLLEGE OF MEDICINE,NY,"$8,617"
Depression,11091484,2025,NIDDK,5P30AI124414-10,5042,ERC Einstein Rockefeller CUNY Center for AIDS Research,"GABBAY, VILMA",ALBERT EINSTEIN COLLEGE OF MEDICINE,NY,"$9,450"
Depression,11091484,2025,NINR,5P30AI124414-10,5042,ERC Einstein Rockefeller CUNY Center for AIDS Research,"GABBAY, VILMA",ALBERT EINSTEIN COLLEGE OF MEDICINE,NY,"$8,617"
Depression,11091576,2025,NIMH,5K01MH136403-02,,"Cytomegalovirus, Brain Alterations, and Depression: Decoding Neuroinflammatory Pathways for Effective Intervention","ZHENG, HAIXIA",LAUREATE INSTITUTE FOR BRAIN RESEARCH,OK,"$156,811"
Depression,11091606,2025,NIMH,5R01MH131750-03,,Confirmatory Efficacy Trial of a Traditional vs. Gamified Attention Bias Modification for Depression,"BEEVERS, CHRISTOPHER",UNIVERSITY OF TEXAS AT AUSTIN,TX,"$629,984"
Depression,11091644,2025,NIMHD,5R01MD017610-02,,Rise & Thrive: Community-Engagement Intervention to Address Chronic Stress and Prevent Depression in Adolescents and Young Adults,"HEARD-GARRIS, NIA",LURIE CHILDREN'S HOSPITAL OF CHICAGO,IL,"$768,433"
Depression,11091654,2025,NIA,5R01AG073442-04,,Opioid Prescribing Practices and Health Outcomes among Patients with Alzheimer's Disease and Related Dementia,"WEI, YU-JUNG",OHIO STATE UNIVERSITY,OH,"$540,997"
Depression,11092098,2025,NIMH,5R01MH135376-02,,A randomized controlled trial of a Multi-component family Intervention to Lower depression and Address intimate Partner violence (MILAP) among young women,"ACHARYA, BIBHAV","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$532,411"
Depression,11092101,2025,NIMH,5K23MH132766-03,,Digital Monitoring of Impulsivity as a Proximal Risk Factor for Suicidal Outcomes,"FORTGANG, REBECCA",MASSACHUSETTS GENERAL HOSPITAL,MA,"$195,625"
Depression,11092261,2025,NIMH,5R01MH133608-03,,Serotonergic modulation of the circuits and cell-types of the lateral habenula,"WALLACE, MICHAEL",BOSTON UNIVERSITY MEDICAL CAMPUS,MA,"$565,044"
Depression,11092692,2025,NIA,5R01AG070252-05,,A Layered Examination of the Patient Experience to Elucidate the Role of Palliative Care in Surgical Care for Seriously Ill Older Adults,"COOPER, ZARA",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$580,582"
Depression,11092721,2025,NIAAA,5R34AA030688-03,,Developing and Evaluating a Positive Valence Treatment for Alcohol Use Disorder with Anxiety or Depression,"AUPPERLE, ROBIN",LAUREATE INSTITUTE FOR BRAIN RESEARCH,OK,"$244,768"
Depression,11092779,2025,NIA,5R01AG077554-04,,Learning Skills Together: A Randomized Controlled Trial of a Complex Care Skills Intervention to Improve AD/ADRD Caregiver Self-Efficacy,"MEYER, KYLIE",CASE WESTERN RESERVE UNIVERSITY,OH,"$612,296"
Depression,11092840,2025,NIMH,5R01MH128286-04,,Individualized brain biomarkers of late life depression: contributions to heterogeneity and resilience,"BIJSTERBOSCH, JANINE",WASHINGTON UNIVERSITY,MO,"$464,438"
Depression,11092846,2025,NIGMS,5R35GM150795-03,,Synthesis of Bioactive Natural Products and Unnatural Congeners,"SMITH, JOEL",FLORIDA STATE UNIVERSITY,FL,"$366,816"
Depression,11092853,2025,NINR,5R01NR016037-10,,More than a Movement Disorder: Applying Palliative Care to Parkinson's Disease and Lewy Body Dementias,"KLUGER, BENZI",UNIVERSITY OF ROCHESTER,NY,"$608,258"
Depression,11092937,2025,NIMH,5R01MH090786-13,,"Developmental Pathways to Borderline Personality Disorder: Longitudinal Observational, Clinical, and Neural Predictors From Early Childhood to Young Adulthood","WHALEN, DIANA",WASHINGTON UNIVERSITY,MO,"$734,373"
Depression,11093332,2025,NIGMS,5R35GM122535-09,,"Molecular mechanisms of signaling systems responsive to light, redox and chemical environment","CRANE, BRIAN",CORNELL UNIVERSITY,NY,"$732,380"
